Time,Estabilidade,Positivo,Negativo
4.50005,6.25014e-05,6.24537e-05,6.25014e-05
4.60005,6.25134e-05,6.24537e-05,6.25014e-05
4.70005,6.25014e-05,6.24776e-05,6.25014e-05
4.80005,6.25134e-05,6.24537e-05,6.25014e-05
4.90005,6.25134e-05,6.24418e-05,6.25372e-05
5.00005,6.25253e-05,6.24299e-05,6.25253e-05
5.10005,6.25253e-05,6.24895e-05,6.25134e-05
5.20005,6.24895e-05,6.24776e-05,6.25372e-05
5.30005,6.24776e-05,6.24418e-05,6.25372e-05
5.40005,6.24776e-05,6.24418e-05,6.25014e-05
5.50005,6.24418e-05,6.25014e-05,6.25134e-05
5.60006,6.24776e-05,6.24537e-05,6.25134e-05
5.70006,6.25014e-05,6.24537e-05,6.24895e-05
5.80006,6.25014e-05,6.24895e-05,6.24776e-05
5.90006,6.25014e-05,6.24657e-05,6.25134e-05
6.00006,6.24895e-05,6.24537e-05,6.25134e-05
6.10006,6.25014e-05,6.24776e-05,6.24895e-05
6.20006,6.25014e-05,6.24657e-05,6.25014e-05
6.30006,6.24418e-05,6.25014e-05,6.25134e-05
6.40006,6.24418e-05,6.24299e-05,6.25134e-05
6.50006,6.24776e-05,6.24537e-05,6.25134e-05
6.60007,6.24537e-05,6.24537e-05,6.25253e-05
6.70007,6.24299e-05,6.24418e-05,6.25134e-05
6.80007,6.2418e-05,6.24418e-05,6.25134e-05
6.90007,6.24418e-05,6.24537e-05,6.24776e-05
7.00007,6.24418e-05,6.24776e-05,6.24895e-05
7.10007,6.24537e-05,6.24895e-05,6.24657e-05
7.20007,6.24657e-05,6.24776e-05,6.24776e-05
7.30007,6.24657e-05,6.25014e-05,6.24895e-05
7.40007,6.24537e-05,6.25014e-05,6.24537e-05
7.50007,6.24657e-05,6.24657e-05,6.24537e-05
7.60008,6.24895e-05,6.24299e-05,6.24418e-05
7.70008,6.25014e-05,6.24895e-05,6.24537e-05
7.80008,6.24657e-05,6.24895e-05,6.24776e-05
7.90008,6.2418e-05,6.24776e-05,6.24657e-05
8.00008,6.24418e-05,6.24657e-05,6.24895e-05
8.10008,6.23822e-05,6.25134e-05,6.25134e-05
8.20008,6.2418e-05,6.24895e-05,6.25014e-05
8.30008,6.24061e-05,6.25014e-05,6.24895e-05
8.40008,6.23941e-05,6.24895e-05,6.25372e-05
8.50009,6.23822e-05,6.24895e-05,6.25491e-05
8.60009,6.24061e-05,6.24418e-05,6.25134e-05
8.70009,6.24299e-05,6.24299e-05,6.25014e-05
8.80009,6.24061e-05,6.24657e-05,6.25134e-05
8.90009,6.23941e-05,6.2418e-05,6.25014e-05
9.00009,6.23703e-05,6.24776e-05,6.25253e-05
9.10009,6.24061e-05,6.24776e-05,6.25014e-05
9.20009,6.24418e-05,6.24537e-05,6.25014e-05
9.30009,6.24537e-05,6.24418e-05,6.25014e-05
9.40009,6.24657e-05,6.24418e-05,6.24537e-05
9.50009,6.24895e-05,6.24418e-05,6.24776e-05
9.6001,6.24418e-05,6.2418e-05,6.24895e-05
9.7001,6.24657e-05,6.24418e-05,6.24537e-05
9.8001,6.24061e-05,6.2418e-05,6.25134e-05
9.9001,6.23941e-05,6.2418e-05,6.24657e-05
10.0001,6.24537e-05,6.24061e-05,6.24657e-05
10.1001,6.24537e-05,6.24895e-05,6.25134e-05
10.2001,6.24537e-05,6.25014e-05,6.24776e-05
10.3001,6.24299e-05,6.24776e-05,6.24657e-05
10.4001,6.24299e-05,6.24418e-05,6.24418e-05
10.5001,6.24418e-05,6.24418e-05,6.24299e-05
10.6001,6.24776e-05,6.24537e-05,6.24418e-05
10.7001,6.24657e-05,6.24657e-05,6.24776e-05
10.8001,6.24776e-05,6.24776e-05,6.25014e-05
10.9001,6.24418e-05,6.24657e-05,6.24537e-05
11.0001,6.24776e-05,6.24657e-05,6.24776e-05
11.1001,6.24418e-05,6.24537e-05,6.24776e-05
11.2001,6.24776e-05,6.24776e-05,6.24776e-05
11.3001,6.24657e-05,6.24776e-05,6.25014e-05
11.4001,6.24776e-05,6.24895e-05,6.25014e-05
11.5001,6.25014e-05,6.25014e-05,6.2561e-05
11.6001,6.24657e-05,6.25014e-05,6.25849e-05
11.7001,6.24895e-05,6.25491e-05,6.26206e-05
11.8001,6.24537e-05,6.25134e-05,6.26087e-05
11.9001,6.24895e-05,6.25372e-05,6.26087e-05
12.0001,6.24776e-05,6.25134e-05,6.25968e-05
12.1001,6.24776e-05,6.25253e-05,6.2561e-05
12.2001,6.24895e-05,6.2573e-05,6.25849e-05
12.3001,6.24895e-05,6.25372e-05,6.25372e-05
12.4001,6.24776e-05,6.25491e-05,6.25134e-05
12.5001,6.24418e-05,6.25253e-05,6.2561e-05
12.6001,6.24776e-05,6.25134e-05,6.25134e-05
12.7001,6.24657e-05,6.25014e-05,6.25253e-05
12.8001,6.24299e-05,6.25014e-05,6.25134e-05
12.9001,6.24776e-05,6.25014e-05,6.25014e-05
13.0001,6.24895e-05,6.24776e-05,6.25253e-05
13.1001,6.24299e-05,6.24895e-05,6.25134e-05
13.2001,6.24418e-05,6.25014e-05,6.25134e-05
13.3001,6.24537e-05,6.24776e-05,6.25491e-05
13.4001,6.24061e-05,6.25014e-05,6.24657e-05
13.5001,6.24418e-05,6.25134e-05,6.25134e-05
13.6001,6.24418e-05,6.24895e-05,6.24776e-05
13.7001,6.24418e-05,6.25491e-05,6.24537e-05
13.8001,6.2418e-05,6.24895e-05,6.24657e-05
13.9001,6.24537e-05,6.24657e-05,6.25014e-05
14.0001,6.2418e-05,6.25134e-05,6.24776e-05
14.1001,6.24299e-05,6.24776e-05,6.25014e-05
14.2001,6.24061e-05,6.2418e-05,6.25014e-05
14.3001,6.2418e-05,6.24537e-05,6.25014e-05
14.4001,6.24418e-05,6.24537e-05,6.25253e-05
14.5001,6.24418e-05,6.24895e-05,6.25014e-05
14.6001,6.24657e-05,6.24776e-05,6.25134e-05
14.7001,6.25014e-05,6.24537e-05,6.24895e-05
14.8001,6.24895e-05,6.24418e-05,6.25253e-05
14.9001,6.25253e-05,6.24537e-05,6.25253e-05
15.0001,6.25014e-05,6.24418e-05,6.25134e-05
15.1002,6.24895e-05,6.24657e-05,6.25014e-05
15.2002,6.24776e-05,6.24537e-05,6.25253e-05
15.3002,6.24537e-05,6.24657e-05,6.24776e-05
15.4002,6.23822e-05,6.23822e-05,6.25014e-05
15.5002,6.2418e-05,6.24061e-05,6.25134e-05
15.6002,6.24061e-05,6.24299e-05,6.24776e-05
15.7002,6.24418e-05,6.24061e-05,6.25253e-05
15.8002,6.24657e-05,6.2418e-05,6.25134e-05
15.9002,6.24299e-05,6.24537e-05,6.25134e-05
16.0002,6.24418e-05,6.24657e-05,6.25253e-05
16.1002,6.24299e-05,6.24657e-05,6.24657e-05
16.2002,6.24061e-05,6.24657e-05,6.24418e-05
16.3002,6.2418e-05,6.24299e-05,6.24657e-05
16.4002,6.24657e-05,6.24418e-05,6.24537e-05
16.5002,6.2418e-05,6.24299e-05,6.24776e-05
16.6002,6.2418e-05,6.24061e-05,6.24657e-05
16.7002,6.2418e-05,6.24537e-05,6.24776e-05
16.8002,6.2418e-05,6.24537e-05,6.24895e-05
16.9002,6.24657e-05,6.24537e-05,6.24776e-05
17.0002,6.24537e-05,6.24061e-05,6.25253e-05
17.1002,6.24776e-05,6.24299e-05,6.25134e-05
17.2002,6.24657e-05,6.2418e-05,6.25253e-05
17.3002,6.24299e-05,6.2418e-05,6.25253e-05
17.4002,6.24776e-05,6.24061e-05,6.25253e-05
17.5002,6.25014e-05,6.23703e-05,6.24776e-05
17.6002,6.25253e-05,6.23584e-05,6.25014e-05
17.7002,6.25372e-05,6.2418e-05,6.25253e-05
17.8002,6.25134e-05,6.24299e-05,6.24061e-05
17.9002,6.24895e-05,6.2418e-05,6.24537e-05
18.0002,6.24061e-05,6.24061e-05,6.24418e-05
18.1002,6.24418e-05,6.24299e-05,6.24776e-05
18.2002,6.24537e-05,6.2418e-05,6.25253e-05
18.3002,6.24657e-05,6.24299e-05,6.25134e-05
18.4002,6.24776e-05,6.24299e-05,6.24657e-05
18.5002,6.24299e-05,6.2418e-05,6.24418e-05
18.6002,6.24299e-05,6.24895e-05,6.24537e-05
18.7002,6.24776e-05,6.24537e-05,6.24537e-05
18.8002,6.24537e-05,6.23941e-05,6.24776e-05
18.9002,6.24657e-05,6.24061e-05,6.24657e-05
19.0002,6.24537e-05,6.24657e-05,6.24776e-05
19.1002,6.24537e-05,6.2418e-05,6.25134e-05
19.2002,6.24537e-05,6.2418e-05,6.24776e-05
19.3002,6.24418e-05,6.2418e-05,6.25014e-05
19.4002,6.24299e-05,6.23822e-05,6.24657e-05
19.5002,6.24061e-05,6.23822e-05,6.24418e-05
19.6002,6.24537e-05,6.23822e-05,6.25134e-05
19.7002,6.24418e-05,6.24418e-05,6.25014e-05
19.8002,6.24418e-05,6.2418e-05,6.24776e-05
19.9002,6.23941e-05,6.24418e-05,6.24418e-05
20.0002,6.2418e-05,6.2418e-05,6.24895e-05
20.1002,6.2418e-05,6.24061e-05,6.24418e-05
20.2002,6.24657e-05,6.24418e-05,6.24537e-05
20.3002,6.24418e-05,6.24418e-05,6.24418e-05
20.4002,6.24418e-05,6.24061e-05,6.24895e-05
20.5002,6.24299e-05,6.24537e-05,6.24657e-05
20.6002,6.24418e-05,6.24776e-05,6.24299e-05
20.7002,6.23703e-05,6.2418e-05,6.25134e-05
20.8002,6.24061e-05,6.24418e-05,6.25134e-05
20.9002,6.2418e-05,6.24537e-05,6.24776e-05
21.0002,6.2418e-05,6.24776e-05,6.24895e-05
21.1002,6.24299e-05,6.24895e-05,6.24657e-05
21.2002,6.2418e-05,6.24657e-05,6.24895e-05
21.3002,6.24776e-05,6.24537e-05,6.24537e-05
21.4002,6.24299e-05,6.2418e-05,6.24895e-05
21.5002,6.24776e-05,6.2418e-05,6.24776e-05
21.6002,6.24657e-05,6.24418e-05,6.24776e-05
21.7002,6.24657e-05,6.25134e-05,6.24657e-05
21.8002,6.24537e-05,6.24776e-05,6.24537e-05
21.9002,6.24776e-05,6.24537e-05,6.24537e-05
22.0002,6.24418e-05,6.24418e-05,6.24657e-05
22.1002,6.24776e-05,6.24537e-05,6.24418e-05
22.2002,6.24895e-05,6.24776e-05,6.24418e-05
22.3002,6.24537e-05,6.24418e-05,6.24657e-05
22.4002,6.24776e-05,6.24418e-05,6.24657e-05
22.5002,6.24537e-05,6.24776e-05,6.24657e-05
22.6002,6.24657e-05,6.24418e-05,6.25134e-05
22.7002,6.24776e-05,6.24537e-05,6.25014e-05
22.8002,6.24418e-05,6.24537e-05,6.25014e-05
22.9002,6.24537e-05,6.24657e-05,6.2561e-05
23.0002,6.24657e-05,6.24299e-05,6.25253e-05
23.1002,6.24895e-05,6.24895e-05,6.24895e-05
23.2002,6.24537e-05,6.25014e-05,6.24299e-05
23.3002,6.2418e-05,6.24776e-05,6.24657e-05
23.4002,6.24418e-05,6.24895e-05,6.24895e-05
23.5002,6.24537e-05,6.24537e-05,6.24657e-05
23.6002,6.24537e-05,6.24537e-05,6.24895e-05
23.7002,6.2418e-05,6.24895e-05,6.24418e-05
23.8002,6.24299e-05,6.24537e-05,6.24537e-05
23.9002,6.2418e-05,6.24657e-05,6.25134e-05
24.0002,6.23941e-05,6.24657e-05,6.24657e-05
24.1002,6.24299e-05,6.24776e-05,6.24537e-05
24.2002,6.24299e-05,6.24657e-05,6.24418e-05
24.3002,6.24418e-05,6.24657e-05,6.24299e-05
24.4002,6.24418e-05,6.24776e-05,6.24657e-05
24.5002,6.23941e-05,6.24895e-05,6.2418e-05
24.6002,6.23584e-05,6.24657e-05,6.24537e-05
24.7002,6.23941e-05,6.25014e-05,6.24776e-05
24.8002,6.2418e-05,6.25014e-05,6.25253e-05
24.9002,6.24061e-05,6.24537e-05,6.24895e-05
25.0002,6.2418e-05,6.24537e-05,6.24418e-05
25.1003,6.2418e-05,6.25253e-05,6.24657e-05
25.2003,6.24776e-05,6.25134e-05,6.2418e-05
25.3003,6.24657e-05,6.25014e-05,6.24299e-05
25.4003,6.2418e-05,6.25014e-05,6.24299e-05
25.5003,6.23941e-05,6.25253e-05,6.24299e-05
25.6003,6.24061e-05,6.24418e-05,6.23941e-05
25.7003,6.23703e-05,6.24299e-05,6.2418e-05
25.8003,6.23941e-05,6.24418e-05,6.24776e-05
25.9003,6.23941e-05,6.24776e-05,6.24418e-05
26.0003,6.23941e-05,6.24657e-05,6.24299e-05
26.1003,6.24418e-05,6.24657e-05,6.24299e-05
26.2003,6.24537e-05,6.24895e-05,6.2418e-05
26.3003,6.24418e-05,6.24776e-05,6.24299e-05
26.4003,6.24418e-05,6.25014e-05,6.24418e-05
26.5003,6.24299e-05,6.25014e-05,6.24657e-05
26.6003,6.24418e-05,6.25014e-05,6.2418e-05
26.7003,6.2418e-05,6.24776e-05,6.24537e-05
26.8003,6.24299e-05,6.24537e-05,6.24537e-05
26.9003,6.24537e-05,6.24776e-05,6.24537e-05
27.0003,6.24299e-05,6.24537e-05,6.24537e-05
27.1003,6.24776e-05,6.25134e-05,6.24418e-05
27.2003,6.2418e-05,6.25372e-05,6.24657e-05
27.3003,6.24418e-05,6.25253e-05,6.24657e-05
27.4003,6.24776e-05,6.25014e-05,6.24657e-05
27.5003,6.2418e-05,6.24895e-05,6.24776e-05
27.6003,6.24657e-05,6.24895e-05,6.24776e-05
27.7003,6.24776e-05,6.25014e-05,6.24776e-05
27.8003,6.24657e-05,6.24776e-05,6.24537e-05
27.9003,6.24418e-05,6.24537e-05,6.24657e-05
28.0003,6.24418e-05,6.24776e-05,6.25014e-05
28.1003,6.24776e-05,6.24657e-05,6.24657e-05
28.2003,6.24061e-05,6.24776e-05,6.25014e-05
28.3003,6.24418e-05,6.24537e-05,6.24895e-05
28.4003,6.24418e-05,6.24418e-05,6.25134e-05
28.5003,6.24418e-05,6.24537e-05,6.24895e-05
28.6003,6.24776e-05,6.24537e-05,6.24776e-05
28.7003,6.24299e-05,6.24537e-05,6.24895e-05
28.8003,6.24776e-05,6.24537e-05,6.24299e-05
28.9003,6.24537e-05,6.24418e-05,6.24418e-05
29.0003,6.24776e-05,6.24537e-05,6.24537e-05
29.1003,6.24895e-05,6.24657e-05,6.24537e-05
29.2003,6.24657e-05,6.24299e-05,6.24537e-05
29.3003,6.24657e-05,6.24299e-05,6.24418e-05
29.4003,6.2418e-05,6.24061e-05,6.2418e-05
29.5003,6.23941e-05,6.23941e-05,6.2418e-05
29.6003,6.24299e-05,6.24061e-05,6.24299e-05
29.7003,6.24299e-05,6.24418e-05,6.24418e-05
29.8003,6.24418e-05,6.2418e-05,6.24657e-05
29.9003,6.24657e-05,6.2418e-05,6.24299e-05
30.0003,6.24895e-05,6.24537e-05,6.24537e-05
30.1003,6.24418e-05,6.24776e-05,6.24537e-05
30.2003,6.24299e-05,6.24776e-05,6.2418e-05
30.3003,6.23822e-05,6.24895e-05,6.24776e-05
30.4003,6.23703e-05,6.24776e-05,6.24537e-05
30.5003,6.24061e-05,6.24537e-05,6.24537e-05
30.6003,6.24299e-05,6.24418e-05,6.24418e-05
30.7003,6.24537e-05,6.24537e-05,6.2418e-05
30.8003,6.24537e-05,6.24418e-05,6.24537e-05
30.9003,6.24537e-05,6.2418e-05,6.24418e-05
31.0003,6.24657e-05,6.24537e-05,6.24418e-05
31.1003,6.24299e-05,6.25253e-05,6.24537e-05
31.2003,6.24299e-05,6.24895e-05,6.24537e-05
31.3003,6.24061e-05,6.24895e-05,6.23822e-05
31.4003,6.24299e-05,6.24895e-05,6.23941e-05
31.5003,6.24299e-05,6.24895e-05,6.24418e-05
31.6003,6.24299e-05,6.25014e-05,6.2418e-05
31.7003,6.24061e-05,6.24895e-05,6.24657e-05
31.8003,6.23703e-05,6.25014e-05,6.24418e-05
31.9003,6.24061e-05,6.24537e-05,6.24418e-05
32.0003,6.23465e-05,6.24657e-05,6.24537e-05
32.1003,6.24061e-05,6.24657e-05,6.24537e-05
32.2003,6.23941e-05,6.24418e-05,6.24418e-05
32.3003,6.24061e-05,6.25134e-05,6.24418e-05
32.4003,6.24061e-05,6.24537e-05,6.25014e-05
32.5003,6.23941e-05,6.25014e-05,6.24537e-05
32.6003,6.23703e-05,6.24657e-05,6.24895e-05
32.7003,6.2418e-05,6.24418e-05,6.24657e-05
32.8003,6.24299e-05,6.24299e-05,6.24657e-05
32.9003,6.23703e-05,6.24299e-05,6.24657e-05
33.0003,6.23584e-05,6.24537e-05,6.25014e-05
33.1003,6.23941e-05,6.24418e-05,6.24895e-05
33.2003,6.24299e-05,6.24299e-05,6.24776e-05
33.3003,6.23941e-05,6.24418e-05,6.25014e-05
33.4003,6.24061e-05,6.24061e-05,6.24895e-05
33.5003,6.23941e-05,6.24657e-05,6.24657e-05
33.6003,6.24418e-05,6.24299e-05,6.25014e-05
33.7003,6.23941e-05,6.24537e-05,6.25134e-05
33.8003,6.23941e-05,6.24537e-05,6.25134e-05
33.9003,6.23941e-05,6.24418e-05,6.24776e-05
34.0003,6.2418e-05,6.2418e-05,6.24657e-05
34.1003,6.24418e-05,6.24537e-05,6.24657e-05
34.2003,6.24537e-05,6.24537e-05,6.24299e-05
34.3003,6.2418e-05,6.24657e-05,6.23941e-05
34.4003,6.24537e-05,6.23941e-05,6.23703e-05
34.5003,6.23941e-05,6.24657e-05,6.2418e-05
34.6003,6.24418e-05,6.24657e-05,6.24299e-05
34.7003,6.2418e-05,6.24776e-05,6.24299e-05
34.8003,6.23941e-05,6.24537e-05,6.24299e-05
34.9003,6.24061e-05,6.24299e-05,6.2418e-05
35.0003,6.24061e-05,6.24537e-05,6.23822e-05
35.1004,6.24299e-05,6.24537e-05,6.2418e-05
35.2004,6.2418e-05,6.2418e-05,6.24299e-05
35.3004,6.23703e-05,6.24776e-05,6.24537e-05
35.4004,6.23941e-05,6.25014e-05,6.23703e-05
35.5004,6.2418e-05,6.24776e-05,6.24537e-05
35.6004,6.23941e-05,6.25134e-05,6.24061e-05
35.7004,6.24061e-05,6.24418e-05,6.24061e-05
35.8004,6.23941e-05,6.24418e-05,6.23941e-05
35.9004,6.23941e-05,6.25134e-05,6.2418e-05
36.0004,6.2418e-05,6.24657e-05,6.23703e-05
36.1004,6.23822e-05,6.24537e-05,6.24061e-05
36.2004,6.23941e-05,6.24537e-05,6.24657e-05
36.3004,6.2418e-05,6.24895e-05,6.2418e-05
36.4004,6.23941e-05,6.24776e-05,6.23822e-05
36.5004,6.24299e-05,6.25134e-05,6.23941e-05
36.6004,6.24061e-05,6.24776e-05,6.2418e-05
36.7004,6.23941e-05,6.24657e-05,6.2418e-05
36.8004,6.2418e-05,6.24657e-05,6.24418e-05
36.9004,6.24418e-05,6.25134e-05,6.2418e-05
37.0004,6.24418e-05,6.24776e-05,6.24299e-05
37.1004,6.24657e-05,6.24537e-05,6.24299e-05
37.2004,6.24895e-05,6.25014e-05,6.23822e-05
37.3004,6.24657e-05,6.24418e-05,6.23941e-05
37.4004,6.2418e-05,6.24657e-05,6.23941e-05
37.5004,6.24061e-05,6.25014e-05,6.24061e-05
37.6004,6.23941e-05,6.25014e-05,6.24061e-05
37.7004,6.23703e-05,6.25014e-05,6.24299e-05
37.8004,6.23941e-05,6.24776e-05,6.24299e-05
37.9004,6.2418e-05,6.24657e-05,6.2418e-05
38.0004,6.24418e-05,6.24537e-05,6.24657e-05
38.1004,6.24299e-05,6.25134e-05,6.23941e-05
38.2004,6.23584e-05,6.25253e-05,6.23703e-05
38.3004,6.23822e-05,6.25372e-05,6.23703e-05
38.4004,6.23584e-05,6.24895e-05,6.24061e-05
38.5004,6.24061e-05,6.24776e-05,6.23703e-05
38.6004,6.2418e-05,6.24776e-05,6.23941e-05
38.7004,6.24657e-05,6.24895e-05,6.23703e-05
38.8004,6.24657e-05,6.24657e-05,6.23941e-05
38.9004,6.2418e-05,6.24418e-05,6.23941e-05
39.0004,6.23941e-05,6.24895e-05,6.23584e-05
39.1004,6.23822e-05,6.24895e-05,6.23703e-05
39.2004,6.23703e-05,6.24657e-05,6.23703e-05
39.3004,6.23345e-05,6.24537e-05,6.24061e-05
39.4004,6.23822e-05,6.24537e-05,6.24299e-05
39.5004,6.23822e-05,6.24657e-05,6.24061e-05
39.6004,6.24061e-05,6.24299e-05,6.23941e-05
39.7004,6.24299e-05,6.24299e-05,6.2418e-05
39.8004,6.24299e-05,6.24537e-05,6.2418e-05
39.9004,6.24061e-05,6.24418e-05,6.24537e-05
40.0004,6.2418e-05,6.24299e-05,6.24895e-05
40.1004,6.24299e-05,6.24418e-05,6.24418e-05
40.2004,6.2418e-05,6.24895e-05,6.24418e-05
40.3004,6.24418e-05,6.24776e-05,6.24537e-05
40.4004,6.24418e-05,6.25014e-05,6.24537e-05
40.5004,6.24537e-05,6.25372e-05,6.23822e-05
40.6004,6.24537e-05,6.24895e-05,6.24299e-05
40.7004,6.24299e-05,6.24657e-05,6.24537e-05
40.8004,6.24061e-05,6.24895e-05,6.24299e-05
40.9004,6.23941e-05,6.24776e-05,6.24299e-05
41.0004,6.2418e-05,6.25253e-05,6.24061e-05
41.1004,6.23465e-05,6.25014e-05,6.23822e-05
41.2004,6.23584e-05,6.24657e-05,6.24061e-05
41.3004,6.23703e-05,6.24418e-05,6.24061e-05
41.4004,6.23941e-05,6.24776e-05,6.24061e-05
41.5004,6.24061e-05,6.24537e-05,6.23703e-05
41.6004,6.23584e-05,6.24776e-05,6.23941e-05
41.7004,6.23584e-05,6.24776e-05,6.2418e-05
41.8004,6.23703e-05,6.25253e-05,6.2418e-05
41.9004,6.23465e-05,6.24657e-05,6.23822e-05
42.0004,6.2418e-05,6.25014e-05,6.24061e-05
42.1004,6.2418e-05,6.24895e-05,6.24061e-05
42.2004,6.23941e-05,6.24895e-05,6.24299e-05
42.3004,6.23822e-05,6.24776e-05,6.2418e-05
42.4004,6.24299e-05,6.24537e-05,6.24418e-05
42.5004,6.24061e-05,6.24537e-05,6.24776e-05
42.6004,6.2418e-05,6.24418e-05,6.24537e-05
42.7004,6.24299e-05,6.25134e-05,6.24418e-05
42.8004,6.24537e-05,6.24895e-05,6.24657e-05
42.9004,6.24537e-05,6.24537e-05,6.24657e-05
43.0004,6.2418e-05,6.24657e-05,6.24537e-05
43.1004,6.24061e-05,6.24537e-05,6.24061e-05
43.2004,6.24299e-05,6.24537e-05,6.23822e-05
43.3004,6.24061e-05,6.24299e-05,6.23941e-05
43.4004,6.24418e-05,6.24299e-05,6.24061e-05
43.5004,6.24537e-05,6.24895e-05,6.24418e-05
43.6004,6.24537e-05,6.25014e-05,6.2418e-05
43.7004,6.24537e-05,6.24418e-05,6.24418e-05
43.8004,6.24418e-05,6.24776e-05,6.24418e-05
43.9004,6.24061e-05,6.24657e-05,6.24299e-05
44.0004,6.24537e-05,6.25253e-05,6.23703e-05
44.1004,6.24299e-05,6.25134e-05,6.24061e-05
44.2004,6.24418e-05,6.24657e-05,6.24537e-05
44.3004,6.2418e-05,6.24895e-05,6.2418e-05
44.4004,6.23822e-05,6.24776e-05,6.24299e-05
44.5004,6.23822e-05,6.24418e-05,6.24657e-05
44.6004,6.23703e-05,6.24537e-05,6.24537e-05
44.7004,6.23822e-05,6.24537e-05,6.24299e-05
44.8004,6.24061e-05,6.2418e-05,6.24537e-05
44.9004,6.24061e-05,6.24418e-05,6.25014e-05
45.0005,6.23822e-05,6.24418e-05,6.25253e-05
45.1005,6.24418e-05,6.24537e-05,6.25134e-05
45.2005,6.23941e-05,6.24418e-05,6.24776e-05
45.3005,6.23941e-05,6.24776e-05,6.24537e-05
45.4005,6.24061e-05,6.24776e-05,6.24776e-05
45.5005,6.24299e-05,6.25134e-05,6.24895e-05
45.6005,6.2418e-05,6.25134e-05,6.24895e-05
45.7005,6.24418e-05,6.24895e-05,6.25134e-05
45.8005,6.23703e-05,6.25372e-05,6.25014e-05
45.9005,6.24537e-05,6.25253e-05,6.24895e-05
46.0005,6.24537e-05,6.24776e-05,6.24418e-05
46.1005,6.24418e-05,6.24657e-05,6.24895e-05
46.2005,6.24537e-05,6.24657e-05,6.24776e-05
46.3005,6.24418e-05,6.24776e-05,6.24776e-05
46.4005,6.24895e-05,6.25014e-05,6.24895e-05
46.5005,6.24895e-05,6.25253e-05,6.24895e-05
46.6005,6.25253e-05,6.24895e-05,6.24299e-05
46.7005,6.25134e-05,6.24657e-05,6.24776e-05
46.8005,6.24895e-05,6.24776e-05,6.24537e-05
46.9005,6.25134e-05,6.24657e-05,6.24299e-05
47.0005,6.24895e-05,6.24537e-05,6.24537e-05
47.1005,6.24657e-05,6.24537e-05,6.24537e-05
47.2005,6.24299e-05,6.24776e-05,6.25014e-05
47.3005,6.24657e-05,6.24418e-05,6.25491e-05
47.4005,6.2418e-05,6.24537e-05,6.24895e-05
47.5005,6.24299e-05,6.24776e-05,6.24776e-05
47.6005,6.24299e-05,6.24895e-05,6.24776e-05
47.7005,6.24418e-05,6.24657e-05,6.25134e-05
47.8005,6.24418e-05,6.24537e-05,6.24776e-05
47.9005,6.24657e-05,6.25253e-05,6.24895e-05
48.0005,6.24537e-05,6.25014e-05,6.24657e-05
