Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
1.44,7.41482e-06,7.15256e-06,7.08103e-06,7.12872e-06,7.43866e-06,7.99894e-06,8.54731e-06
1.48,7.39098e-06,7.14064e-06,7.08103e-06,7.12872e-06,7.45058e-06,8.01086e-06,8.53538e-06
1.52,7.39098e-06,7.16448e-06,7.09295e-06,7.12872e-06,7.45058e-06,8.01086e-06,8.53538e-06
1.56,7.37906e-06,7.14064e-06,7.09295e-06,7.08103e-06,7.48634e-06,7.99894e-06,8.51154e-06
1.6,7.36713e-06,7.09295e-06,7.06911e-06,7.12872e-06,7.4625e-06,8.02279e-06,8.52346e-06
1.64,7.37906e-06,7.15256e-06,7.05719e-06,7.12872e-06,7.43866e-06,8.03471e-06,8.52346e-06
1.68,7.4029e-06,7.16448e-06,7.06911e-06,7.15256e-06,7.45058e-06,8.01086e-06,8.53538e-06
1.72,7.4029e-06,7.09295e-06,7.10487e-06,7.16448e-06,7.47442e-06,8.01086e-06,8.54731e-06
1.76,7.36713e-06,7.15256e-06,7.09295e-06,7.1764e-06,7.47442e-06,7.99894e-06,8.53538e-06
1.8,7.4029e-06,7.16448e-06,7.08103e-06,7.14064e-06,7.4625e-06,8.02279e-06,8.49962e-06
1.84,7.37906e-06,7.15256e-06,7.09295e-06,7.16448e-06,7.47442e-06,8.01086e-06,8.52346e-06
1.88,7.35521e-06,7.1764e-06,7.12872e-06,7.12872e-06,7.48634e-06,8.05855e-06,8.53538e-06
1.92,7.37906e-06,7.15256e-06,7.05719e-06,7.09295e-06,7.48634e-06,8.02279e-06,8.58307e-06
1.96,7.36713e-06,7.20024e-06,7.09295e-06,7.12872e-06,7.51019e-06,8.07047e-06,8.59499e-06
2.0,7.35521e-06,7.15256e-06,7.08103e-06,7.15256e-06,7.51019e-06,8.04663e-06,8.60691e-06
2.04,7.36713e-06,7.1764e-06,7.12872e-06,7.09295e-06,7.51019e-06,8.02279e-06,8.57115e-06
2.08,7.36713e-06,7.15256e-06,7.12872e-06,7.12872e-06,7.52211e-06,8.05855e-06,8.54731e-06
2.12,7.36713e-06,7.10487e-06,7.11679e-06,7.16448e-06,7.47442e-06,8.03471e-06,8.54731e-06
2.16,7.36713e-06,7.1764e-06,7.12872e-06,7.15256e-06,7.52211e-06,8.02279e-06,8.54731e-06
2.2,7.37906e-06,7.08103e-06,7.14064e-06,7.12872e-06,7.51019e-06,7.99894e-06,8.53538e-06
2.24,7.4029e-06,7.10487e-06,7.14064e-06,7.1764e-06,7.51019e-06,8.01086e-06,8.54731e-06
2.28,7.34329e-06,7.11679e-06,7.10487e-06,7.10487e-06,7.48634e-06,8.02279e-06,8.58307e-06
2.32,7.36713e-06,7.09295e-06,7.11679e-06,7.14064e-06,7.48634e-06,8.02279e-06,8.58307e-06
2.36,7.39098e-06,7.15256e-06,7.10487e-06,7.14064e-06,7.52211e-06,8.01086e-06,8.54731e-06
2.4,7.4029e-06,7.12872e-06,7.10487e-06,7.1764e-06,7.48634e-06,8.01086e-06,8.61883e-06
2.44,7.42674e-06,7.11679e-06,7.12872e-06,7.16448e-06,7.48634e-06,8.01086e-06,8.59499e-06
2.48,7.42674e-06,7.11679e-06,7.10487e-06,7.15256e-06,7.47442e-06,8.03471e-06,8.59499e-06
2.52,7.37906e-06,7.08103e-06,7.10487e-06,7.16448e-06,7.49826e-06,8.03471e-06,8.58307e-06
2.56,7.36713e-06,7.14064e-06,7.08103e-06,7.1764e-06,7.51019e-06,8.04663e-06,8.60691e-06
2.6,7.37906e-06,7.15256e-06,7.10487e-06,7.22408e-06,7.51019e-06,8.01086e-06,8.57115e-06
2.64,7.4029e-06,7.12872e-06,7.12872e-06,7.18832e-06,7.53403e-06,8.03471e-06,8.59499e-06
2.68,7.35521e-06,7.16448e-06,7.06911e-06,7.15256e-06,7.51019e-06,8.03471e-06,8.63075e-06
2.72,7.4029e-06,7.16448e-06,7.09295e-06,7.1764e-06,7.47442e-06,8.03471e-06,8.57115e-06
2.76,7.42674e-06,7.1764e-06,7.09295e-06,7.1764e-06,7.51019e-06,8.03471e-06,8.60691e-06
2.8,7.43866e-06,7.14064e-06,7.10487e-06,7.16448e-06,7.53403e-06,8.03471e-06,8.57115e-06
2.84,7.4029e-06,7.12872e-06,7.10487e-06,7.14064e-06,7.55787e-06,8.05855e-06,8.58307e-06
2.88,7.42674e-06,7.16448e-06,7.08103e-06,7.16448e-06,7.53403e-06,8.04663e-06,8.57115e-06
2.92,7.37906e-06,7.14064e-06,7.14064e-06,7.16448e-06,7.51019e-06,8.08239e-06,8.60691e-06
2.96,7.36713e-06,7.15256e-06,7.09295e-06,7.1764e-06,7.49826e-06,8.08239e-06,8.57115e-06
3.0,7.4029e-06,7.20024e-06,7.11679e-06,7.16448e-06,7.52211e-06,8.05855e-06,8.54731e-06
3.04,7.39098e-06,7.16448e-06,7.11679e-06,7.15256e-06,7.48634e-06,8.03471e-06,8.55923e-06
3.08,7.39098e-06,7.1764e-06,7.10487e-06,7.1764e-06,7.52211e-06,8.03471e-06,8.52346e-06
3.12,7.39098e-06,7.1764e-06,7.08103e-06,7.20024e-06,7.48634e-06,8.07047e-06,8.59499e-06
3.16,7.39098e-06,7.11679e-06,7.06911e-06,7.20024e-06,7.53403e-06,8.03471e-06,8.60691e-06
3.2,7.37906e-06,7.18832e-06,7.10487e-06,7.15256e-06,7.53403e-06,8.04663e-06,8.58307e-06
3.24,7.35521e-06,7.15256e-06,7.04527e-06,7.14064e-06,7.54595e-06,8.05855e-06,8.58307e-06
3.28,7.36713e-06,7.14064e-06,7.10487e-06,7.16448e-06,7.53403e-06,8.07047e-06,8.55923e-06
3.32,7.41482e-06,7.1764e-06,7.08103e-06,7.1764e-06,7.53403e-06,8.05855e-06,8.59499e-06
3.36,7.39098e-06,7.15256e-06,7.12872e-06,7.16448e-06,7.54595e-06,8.10623e-06,8.60691e-06
3.4,7.42674e-06,7.12872e-06,7.1764e-06,7.14064e-06,7.48634e-06,8.10623e-06,8.57115e-06
3.44,7.42674e-06,7.12872e-06,7.15256e-06,7.12872e-06,7.51019e-06,8.08239e-06,8.58307e-06
3.48,7.47442e-06,7.11679e-06,7.10487e-06,7.15256e-06,7.48634e-06,8.08239e-06,8.58307e-06
3.52,7.4625e-06,7.14064e-06,7.11679e-06,7.14064e-06,7.53403e-06,8.08239e-06,8.60691e-06
3.56,7.47442e-06,7.14064e-06,7.14064e-06,7.18832e-06,7.52211e-06,8.08239e-06,8.61883e-06
3.6,7.4029e-06,7.09295e-06,7.10487e-06,7.1764e-06,7.53403e-06,8.05855e-06,8.61883e-06
3.64,7.4029e-06,7.16448e-06,7.10487e-06,7.1764e-06,7.55787e-06,8.10623e-06,8.59499e-06
3.68,7.41482e-06,7.1764e-06,7.12872e-06,7.1764e-06,7.53403e-06,8.09431e-06,8.57115e-06
3.72,7.41482e-06,7.14064e-06,7.15256e-06,7.16448e-06,7.54595e-06,8.09431e-06,8.61883e-06
3.76,7.45058e-06,7.16448e-06,7.14064e-06,7.21216e-06,7.53403e-06,8.09431e-06,8.64267e-06
3.8,7.42674e-06,7.1764e-06,7.12872e-06,7.15256e-06,7.51019e-06,8.08239e-06,8.64267e-06
3.84,7.42674e-06,7.14064e-06,7.18832e-06,7.16448e-06,7.52211e-06,8.05855e-06,8.63075e-06
3.88,7.41482e-06,7.1764e-06,7.16448e-06,7.1764e-06,7.52211e-06,8.05855e-06,8.60691e-06
3.92,7.4625e-06,7.15256e-06,7.14064e-06,7.21216e-06,7.52211e-06,8.05855e-06,8.64267e-06
3.96,7.42674e-06,7.16448e-06,7.14064e-06,7.21216e-06,7.52211e-06,8.04663e-06,8.70228e-06
4.0,7.45058e-06,7.20024e-06,7.14064e-06,7.20024e-06,7.53403e-06,8.04663e-06,8.63075e-06
4.04,7.45058e-06,7.18832e-06,7.16448e-06,7.18832e-06,7.54595e-06,8.08239e-06,8.59499e-06
4.08,7.48634e-06,7.15256e-06,7.12872e-06,7.16448e-06,7.51019e-06,8.08239e-06,8.61883e-06
4.12,7.45058e-06,7.15256e-06,7.12872e-06,7.12872e-06,7.54595e-06,8.08239e-06,8.65459e-06
4.16,7.45058e-06,7.16448e-06,7.11679e-06,7.15256e-06,7.51019e-06,8.09431e-06,8.64267e-06
4.2,7.4625e-06,7.18832e-06,7.16448e-06,7.18832e-06,7.53403e-06,8.05855e-06,8.66652e-06
4.24,7.45058e-06,7.1764e-06,7.15256e-06,7.21216e-06,7.54595e-06,8.04663e-06,8.64267e-06
4.28,7.4625e-06,7.12872e-06,7.16448e-06,7.16448e-06,7.55787e-06,8.08239e-06,8.65459e-06
4.32,7.42674e-06,7.20024e-06,7.1764e-06,7.18832e-06,7.54595e-06,8.07047e-06,8.63075e-06
4.36,7.45058e-06,7.15256e-06,7.18832e-06,7.21216e-06,7.55787e-06,8.04663e-06,8.65459e-06
4.4,7.42674e-06,7.16448e-06,7.14064e-06,7.22408e-06,7.52211e-06,8.05855e-06,8.63075e-06
4.44,7.39098e-06,7.20024e-06,7.11679e-06,7.21216e-06,7.54595e-06,8.10623e-06,8.61883e-06
4.48,7.45058e-06,7.18832e-06,7.15256e-06,7.18832e-06,7.56979e-06,8.09431e-06,8.65459e-06
4.52,7.45058e-06,7.21216e-06,7.14064e-06,7.18832e-06,7.56979e-06,8.11815e-06,8.64267e-06
4.56,7.43866e-06,7.20024e-06,7.14064e-06,7.16448e-06,7.52211e-06,8.04663e-06,8.60691e-06
4.6,7.45058e-06,7.1764e-06,7.1764e-06,7.12872e-06,7.56979e-06,8.08239e-06,8.58307e-06
4.64,7.4625e-06,7.16448e-06,7.15256e-06,7.18832e-06,7.54595e-06,8.04663e-06,8.61883e-06
4.68,7.45058e-06,7.1764e-06,7.16448e-06,7.1764e-06,7.56979e-06,8.10623e-06,8.61883e-06
4.72,7.4625e-06,7.10487e-06,7.12872e-06,7.18832e-06,7.52211e-06,8.05855e-06,8.60691e-06
4.76,7.43866e-06,7.1764e-06,7.10487e-06,7.20024e-06,7.55787e-06,8.04663e-06,8.58307e-06
4.8,7.4625e-06,7.18832e-06,7.16448e-06,7.1764e-06,7.52211e-06,8.03471e-06,8.61883e-06
4.84,7.47442e-06,7.15256e-06,7.14064e-06,7.15256e-06,7.53403e-06,8.08239e-06,8.66652e-06
4.88,7.51019e-06,7.14064e-06,7.1764e-06,7.18832e-06,7.53403e-06,8.10623e-06,8.65459e-06
4.92,7.52211e-06,7.18832e-06,7.18832e-06,7.16448e-06,7.53403e-06,8.05855e-06,8.63075e-06
4.96,7.49826e-06,7.14064e-06,7.12872e-06,7.20024e-06,7.54595e-06,8.07047e-06,8.64267e-06
5.0,7.42674e-06,7.16448e-06,7.14064e-06,7.18832e-06,7.55787e-06,8.05855e-06,8.63075e-06
5.04,7.49826e-06,7.12872e-06,7.15256e-06,7.21216e-06,7.53403e-06,8.03471e-06,8.65459e-06
5.08,7.51019e-06,7.15256e-06,7.12872e-06,7.21216e-06,7.53403e-06,8.09431e-06,8.66652e-06
5.12,7.49826e-06,7.20024e-06,7.14064e-06,7.22408e-06,7.51019e-06,8.11815e-06,8.63075e-06
5.16,7.4625e-06,7.16448e-06,7.14064e-06,7.24792e-06,7.53403e-06,8.05855e-06,8.63075e-06
5.2,7.42674e-06,7.1764e-06,7.12872e-06,7.22408e-06,7.51019e-06,8.07047e-06,8.63075e-06
5.24,7.47442e-06,7.16448e-06,7.15256e-06,7.20024e-06,7.54595e-06,8.13007e-06,8.65459e-06
5.28,7.4625e-06,7.16448e-06,7.14064e-06,7.16448e-06,7.52211e-06,8.09431e-06,8.64267e-06
5.32,7.47442e-06,7.1764e-06,7.12872e-06,7.18832e-06,7.51019e-06,8.10623e-06,8.59499e-06
5.36,7.49826e-06,7.20024e-06,7.1764e-06,7.22408e-06,7.52211e-06,8.08239e-06,8.63075e-06
5.4,7.49826e-06,7.16448e-06,7.15256e-06,7.22408e-06,7.53403e-06,8.09431e-06,8.67844e-06
5.44,7.48634e-06,7.14064e-06,7.10487e-06,7.20024e-06,7.52211e-06,8.08239e-06,8.67844e-06
5.48,7.49826e-06,7.20024e-06,7.10487e-06,7.20024e-06,7.51019e-06,8.05855e-06,8.64267e-06
5.52,7.47442e-06,7.1764e-06,7.16448e-06,7.24792e-06,7.49826e-06,8.09431e-06,8.65459e-06
5.56,7.4625e-06,7.1764e-06,7.12872e-06,7.20024e-06,7.53403e-06,8.08239e-06,8.69036e-06
5.6,7.43866e-06,7.236e-06,7.15256e-06,7.18832e-06,7.53403e-06,8.08239e-06,8.66652e-06
5.64,7.4625e-06,7.21216e-06,7.18832e-06,7.20024e-06,7.52211e-06,8.10623e-06,8.64267e-06
5.68,7.4625e-06,7.18832e-06,7.1764e-06,7.1764e-06,7.54595e-06,8.09431e-06,8.63075e-06
5.72,7.45058e-06,7.25985e-06,7.14064e-06,7.20024e-06,7.53403e-06,8.08239e-06,8.64267e-06
5.76,7.4625e-06,7.18832e-06,7.14064e-06,7.1764e-06,7.55787e-06,8.09431e-06,8.67844e-06
5.8,7.42674e-06,7.20024e-06,7.16448e-06,7.18832e-06,7.53403e-06,8.09431e-06,8.65459e-06
5.84,7.4625e-06,7.18832e-06,7.16448e-06,7.16448e-06,7.55787e-06,8.08239e-06,8.66652e-06
5.88,7.43866e-06,7.16448e-06,7.18832e-06,7.21216e-06,7.60555e-06,8.10623e-06,8.64267e-06
5.92,7.4625e-06,7.18832e-06,7.21216e-06,7.18832e-06,7.53403e-06,8.05855e-06,8.67844e-06
5.96,7.4625e-06,7.20024e-06,7.18832e-06,7.20024e-06,7.52211e-06,8.09431e-06,8.69036e-06
6.0,7.4625e-06,7.236e-06,7.16448e-06,7.21216e-06,7.55787e-06,8.08239e-06,8.65459e-06
6.04,7.48634e-06,7.22408e-06,7.15256e-06,7.21216e-06,7.54595e-06,8.10623e-06,8.67844e-06
6.08,7.47442e-06,7.20024e-06,7.16448e-06,7.18832e-06,7.56979e-06,8.13007e-06,8.70228e-06
6.12,7.47442e-06,7.18832e-06,7.1764e-06,7.21216e-06,7.59363e-06,8.13007e-06,8.70228e-06
6.16,7.49826e-06,7.236e-06,7.1764e-06,7.20024e-06,7.59363e-06,8.13007e-06,8.66652e-06
6.2,7.48634e-06,7.20024e-06,7.18832e-06,7.236e-06,7.56979e-06,8.11815e-06,8.59499e-06
6.24,7.4625e-06,7.15256e-06,7.18832e-06,7.236e-06,7.54595e-06,8.10623e-06,8.63075e-06
6.28,7.4625e-06,7.21216e-06,7.1764e-06,7.21216e-06,7.56979e-06,8.11815e-06,8.65459e-06
6.32,7.48634e-06,7.15256e-06,7.18832e-06,7.21216e-06,7.53403e-06,8.14199e-06,8.60691e-06
6.36,7.47442e-06,7.1764e-06,7.15256e-06,7.20024e-06,7.58171e-06,8.08239e-06,8.60691e-06
6.4,7.4625e-06,7.21216e-06,7.14064e-06,7.1764e-06,7.58171e-06,8.10623e-06,8.63075e-06
6.44,7.47442e-06,7.21216e-06,7.20024e-06,7.21216e-06,7.58171e-06,8.13007e-06,8.64267e-06
6.48,7.4625e-06,7.22408e-06,7.15256e-06,7.236e-06,7.54595e-06,8.16584e-06,8.66652e-06
6.52,7.45058e-06,7.236e-06,7.15256e-06,7.236e-06,7.52211e-06,8.10623e-06,8.66652e-06
6.56,7.42674e-06,7.25985e-06,7.15256e-06,7.25985e-06,7.54595e-06,8.09431e-06,8.64267e-06
6.6,7.41482e-06,7.24792e-06,7.20024e-06,7.22408e-06,7.54595e-06,8.10623e-06,8.64267e-06
6.64,7.39098e-06,7.25985e-06,7.14064e-06,7.21216e-06,7.55787e-06,8.08239e-06,8.67844e-06
6.68,7.42674e-06,7.18832e-06,7.15256e-06,7.21216e-06,7.54595e-06,8.09431e-06,8.65459e-06
6.72,7.4029e-06,7.21216e-06,7.14064e-06,7.20024e-06,7.56979e-06,8.09431e-06,8.63075e-06
6.76,7.4029e-06,7.1764e-06,7.16448e-06,7.21216e-06,7.54595e-06,8.09431e-06,8.61883e-06
6.8,7.4029e-06,7.1764e-06,7.15256e-06,7.24792e-06,7.53403e-06,8.07047e-06,8.64267e-06
6.84,7.43866e-06,7.20024e-06,7.18832e-06,7.27177e-06,7.53403e-06,8.10623e-06,8.60691e-06
6.88,7.37906e-06,7.20024e-06,7.18832e-06,7.20024e-06,7.54595e-06,8.07047e-06,8.64267e-06
6.92,7.41482e-06,7.20024e-06,7.15256e-06,7.236e-06,7.51019e-06,8.08239e-06,8.64267e-06
6.96,7.39098e-06,7.25985e-06,7.11679e-06,7.236e-06,7.53403e-06,8.10623e-06,8.69036e-06
7.0,7.39098e-06,7.24792e-06,7.14064e-06,7.18832e-06,7.56979e-06,8.15392e-06,8.64267e-06
7.04,7.43866e-06,7.20024e-06,7.15256e-06,7.22408e-06,7.56979e-06,8.11815e-06,8.61883e-06
7.08,7.43866e-06,7.236e-06,7.10487e-06,7.22408e-06,7.56979e-06,8.09431e-06,8.61883e-06
7.12,7.43866e-06,7.21216e-06,7.14064e-06,7.20024e-06,7.51019e-06,8.10623e-06,8.69036e-06
7.16,7.43866e-06,7.20024e-06,7.14064e-06,7.236e-06,7.55787e-06,8.13007e-06,8.7142e-06
7.2,7.41482e-06,7.22408e-06,7.14064e-06,7.236e-06,7.53403e-06,8.09431e-06,8.66652e-06
7.24,7.42674e-06,7.236e-06,7.1764e-06,7.20024e-06,7.58171e-06,8.09431e-06,8.69036e-06
7.28,7.43866e-06,7.21216e-06,7.15256e-06,7.24792e-06,7.54595e-06,8.10623e-06,8.70228e-06
7.32,7.4029e-06,7.236e-06,7.14064e-06,7.21216e-06,7.54595e-06,8.08239e-06,8.67844e-06
7.36,7.41482e-06,7.236e-06,7.14064e-06,7.236e-06,7.53403e-06,8.09431e-06,8.7142e-06
7.4,7.41482e-06,7.22408e-06,7.11679e-06,7.25985e-06,7.53403e-06,8.11815e-06,8.65459e-06
7.44,7.37906e-06,7.21216e-06,7.14064e-06,7.22408e-06,7.60555e-06,8.08239e-06,8.65459e-06
7.48,7.41482e-06,7.20024e-06,7.15256e-06,7.18832e-06,7.55787e-06,8.10623e-06,8.64267e-06
7.52,7.41482e-06,7.21216e-06,7.16448e-06,7.22408e-06,7.59363e-06,8.11815e-06,8.60691e-06
7.56,7.41482e-06,7.1764e-06,7.10487e-06,7.236e-06,7.56979e-06,8.10623e-06,8.59499e-06
7.6,7.42674e-06,7.21216e-06,7.20024e-06,7.236e-06,7.58171e-06,8.10623e-06,8.64267e-06
7.64,7.41482e-06,7.236e-06,7.1764e-06,7.24792e-06,7.55787e-06,8.11815e-06,8.60691e-06
7.68,7.4029e-06,7.236e-06,7.1764e-06,7.22408e-06,7.58171e-06,8.10623e-06,8.60691e-06
7.72,7.42674e-06,7.24792e-06,7.15256e-06,7.22408e-06,7.56979e-06,8.07047e-06,8.59499e-06
7.76,7.41482e-06,7.236e-06,7.20024e-06,7.21216e-06,7.56979e-06,8.08239e-06,8.64267e-06
7.8,7.41482e-06,7.21216e-06,7.15256e-06,7.18832e-06,7.58171e-06,8.09431e-06,8.64267e-06
7.84,7.4029e-06,7.27177e-06,7.12872e-06,7.20024e-06,7.55787e-06,8.09431e-06,8.59499e-06
7.88,7.42674e-06,7.236e-06,7.12872e-06,7.236e-06,7.52211e-06,8.08239e-06,8.61883e-06
7.92,7.45058e-06,7.236e-06,7.1764e-06,7.25985e-06,7.51019e-06,8.08239e-06,8.67844e-06
7.96,7.43866e-06,7.25985e-06,7.20024e-06,7.24792e-06,7.53403e-06,8.09431e-06,8.65459e-06
8.0,7.45058e-06,7.22408e-06,7.18832e-06,7.25985e-06,7.56979e-06,8.13007e-06,8.61883e-06
8.04,7.4625e-06,7.20024e-06,7.16448e-06,7.24792e-06,7.56979e-06,8.09431e-06,8.59499e-06
8.08,7.42674e-06,7.236e-06,7.1764e-06,7.25985e-06,7.58171e-06,8.05855e-06,8.63075e-06
8.12,7.43866e-06,7.24792e-06,7.1764e-06,7.22408e-06,7.55787e-06,8.04663e-06,8.63075e-06
8.16,7.4029e-06,7.236e-06,7.1764e-06,7.22408e-06,7.55787e-06,8.09431e-06,8.61883e-06
8.2,7.43866e-06,7.236e-06,7.16448e-06,7.22408e-06,7.56979e-06,8.04663e-06,8.63075e-06
8.24,7.43866e-06,7.236e-06,7.1764e-06,7.25985e-06,7.53403e-06,8.03471e-06,8.67844e-06
8.28,7.42674e-06,7.24792e-06,7.15256e-06,7.22408e-06,7.56979e-06,8.04663e-06,8.66652e-06
8.32,7.41482e-06,7.21216e-06,7.15256e-06,7.22408e-06,7.56979e-06,8.07047e-06,8.65459e-06
8.36,7.47442e-06,7.18832e-06,7.15256e-06,7.21216e-06,7.56979e-06,8.03471e-06,8.66652e-06
8.4,7.4029e-06,7.25985e-06,7.1764e-06,7.22408e-06,7.52211e-06,8.05855e-06,8.65459e-06
8.44,7.45058e-06,7.20024e-06,7.18832e-06,7.21216e-06,7.51019e-06,8.05855e-06,8.69036e-06
8.48,7.43866e-06,7.20024e-06,7.1764e-06,7.21216e-06,7.54595e-06,8.09431e-06,8.67844e-06
8.52,7.43866e-06,7.24792e-06,7.18832e-06,7.22408e-06,7.56979e-06,8.09431e-06,8.65459e-06
8.56,7.43866e-06,7.22408e-06,7.18832e-06,7.22408e-06,7.54595e-06,8.08239e-06,8.65459e-06
8.6,7.4029e-06,7.27177e-06,7.1764e-06,7.22408e-06,7.56979e-06,8.08239e-06,8.65459e-06
8.64,7.43866e-06,7.236e-06,7.16448e-06,7.236e-06,7.54595e-06,8.09431e-06,8.63075e-06
8.68,7.45058e-06,7.22408e-06,7.15256e-06,7.28369e-06,7.54595e-06,8.07047e-06,8.67844e-06
8.72,7.42674e-06,7.24792e-06,7.14064e-06,7.236e-06,7.59363e-06,8.08239e-06,8.63075e-06
8.76,7.42674e-06,7.22408e-06,7.14064e-06,7.21216e-06,7.56979e-06,8.08239e-06,8.63075e-06
8.8,7.45058e-06,7.22408e-06,7.16448e-06,7.20024e-06,7.58171e-06,8.08239e-06,8.70228e-06
8.84,7.42674e-06,7.24792e-06,7.21216e-06,7.21216e-06,7.58171e-06,8.11815e-06,8.69036e-06
8.88,7.45058e-06,7.21216e-06,7.20024e-06,7.18832e-06,7.53403e-06,8.15392e-06,8.65459e-06
8.92,7.4625e-06,7.22408e-06,7.18832e-06,7.22408e-06,7.59363e-06,8.10623e-06,8.67844e-06
8.96,7.4625e-06,7.21216e-06,7.18832e-06,7.236e-06,7.59363e-06,8.09431e-06,8.67844e-06
9.0,7.4625e-06,7.22408e-06,7.18832e-06,7.20024e-06,7.59363e-06,8.11815e-06,8.66652e-06
9.04,7.4625e-06,7.21216e-06,7.1764e-06,7.20024e-06,7.54595e-06,8.09431e-06,8.67844e-06
9.08,7.43866e-06,7.20024e-06,7.1764e-06,7.236e-06,7.58171e-06,8.11815e-06,8.66652e-06
9.12,7.42674e-06,7.18832e-06,7.1764e-06,7.21216e-06,7.56979e-06,8.10623e-06,8.65459e-06
9.16,7.45058e-06,7.24792e-06,7.14064e-06,7.22408e-06,7.56979e-06,8.11815e-06,8.60691e-06
9.2,7.43866e-06,7.21216e-06,7.1764e-06,7.20024e-06,7.54595e-06,8.10623e-06,8.65459e-06
